NAME,		"mRepeatFrame" ,		"mTripleShotSpan" ,		"mInitVel" ,		"mDegRandom" ,		"mDegJumpRandom" ,		"mSplashSplitNum" ,		"mKnockBack" ,		"mInkConsume" ,		"mInkRecoverStop" ,		"mMoveSpeed" ,		"mDamageMax" ,		"mDamageMin" ,		"mDamageMinFrame" ,		"mStraightFrame" ,		"mGuideCheckCollisionFrame" ,		"mCreateSplashNum" ,		"mCreateSplashLength" ,		"mDrawRadius" ,		"mColRadius" ,		"mPaintNearDistance" ,		"mPaintFarDistance" ,		"mPaintNearRadius" ,		"mPaintFarRadius" ,		"mSplashDrawRadius" ,		"mSplashColRadius" ,		"mSplashPaintRadius" ,		"mArmorTypeGachihokoDamageRate" ,		"mDegBias" ,		"mDegBiasKf" ,		"mDegJumpBias" ,		"mDegJumpBiasFrame" ,		"mExplosionFrame" ,		"mExplosionSleep" ,		"mDamageNear" ,		"mCollisionRadiusNear" ,		"mDamageMiddle" ,		"mCollisionRadiusMiddle" ,		"mDamageFar" ,		"mCollisionRadiusFar" ,		"mShotCollisionHitDamageRate" ,		"mShotCollisionHitRadiusRate" ,		"mKnockBackRadius" ,		"mMoveLength" ,		"mSphereSplashDropOn" ,		"mSphereSplashDropInitSpeed" ,		"mSphereSplashDropCollisionRadius" ,		"mSphereSplashDropDrawRadius" ,		"mSphereSplashDropPaintRadius" ,		"mSphereSplashDropPaintShotCollisionHitRadius" ,		"mBoundPaintMaxRadius" ,		"mBoundPaintMinRadius" ,		"mBoundPaintMinDistanceXZ" ,		"mWallHitPaintRadius" ,		"mPreDelayFrm_HumanMain" ,		"mPreDelayFrm_SquidMain" ,		"mPostDelayFrm_Main" ,
NormalShotExplosionLight,		35 ,		0 ,		12.00000000 ,		0.00000000 ,		10.00000000 ,		1 ,		0.00000000 ,		0.08000000 ,		25 ,		0.61600000 ,		0.80000001 ,		0.80000001 ,		15 ,		11 ,		15 ,		10.00000000 ,		15.39999962 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		11.00000000 ,		1.00000000 ,		0.25000000 ,		0.02000000 ,		0.40000001 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalShotExplosionLightLong,		40 ,		0 ,		14.00000000 ,		0.00000000 ,		5.00000000 ,		1 ,		0.00000000 ,		0.10000000 ,		30 ,		0.57499999 ,		0.80000001 ,		0.80000001 ,		15 ,		11 ,		15 ,		12.00000000 ,		15.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		11.50000000 ,		1.00000000 ,		0.25000000 ,		0.02000000 ,		0.40000001 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalShotExplosionLightLong_Explosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,		15 ,		1 ,		0.80000001 ,		5.00000000 ,		0.50000000 ,		10.00000000 ,		0.25000000 ,		35.00000000 ,		0.50000000 ,		0.50000000 ,		35.00000000 ,		16.00000000 ,		1 ,		0.00000000 ,		4.00000000 ,		6.00000000 ,		28.00000000 ,		18.00000000 ,		23.00000000 ,		18.00000000 ,		90.00000000 ,		17.00000000 ,		8 ,		12 ,,
NormalShotExplosionLight_Explosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,		15 ,		1 ,		0.80000001 ,		5.00000000 ,		0.50000000 ,		10.00000000 ,		0.25000000 ,		35.00000000 ,		0.50000000 ,		0.50000000 ,		35.00000000 ,		16.00000000 ,		1 ,		0.00000000 ,		4.00000000 ,		6.00000000 ,		28.00000000 ,		18.00000000 ,		23.00000000 ,		18.00000000 ,		90.00000000 ,		17.00000000 ,		8 ,		12 ,,
NormalShotExplosionLong,		60 ,		0 ,		10.80000019 ,		0.00000000 ,		10.00000000 ,		1 ,		0.00000000 ,		0.10000000 ,		50 ,		0.40000001 ,		1.25000000 ,		1.25000000 ,		10 ,		11 ,		15 ,		9.00000000 ,		15.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		13.50000000 ,,		0.25000000 ,		0.02000000 ,		0.40000001 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalShotExplosionLong_Explosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,		15 ,		1 ,		0.80000001 ,		9.00000000 ,		0.60000002 ,		15.00000000 ,		0.50000000 ,		35.00000000 ,		0.50000000 ,		0.50000000 ,		35.00000000 ,		22.00000000 ,		1 ,		0.00000000 ,		4.00000000 ,		6.00000000 ,		32.00000000 ,		20.00000000 ,		25.00000000 ,		20.00000000 ,		90.00000000 ,		18.00000000 ,		10 ,		15 ,,
NormalShotExplosionMiddle,		50 ,		0 ,		9.39999962 ,		0.00000000 ,		10.00000000 ,		1 ,		0.00000000 ,		0.08000000 ,		40 ,		0.44999999 ,		1.25000000 ,		1.25000000 ,		10 ,		9 ,		13 ,		9.00000000 ,		11.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		13.50000000 ,,		0.25000000 ,		0.02000000 ,		0.40000001 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalShotExplosionMiddle_Explosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,		13 ,		1 ,		0.80000001 ,		10.00000000 ,		0.64999998 ,		18.00000000 ,		0.50000000 ,		37.50000000 ,		0.50000000 ,		0.50000000 ,		37.50000000 ,		23.50000000 ,		1 ,		0.00000000 ,		4.00000000 ,		6.00000000 ,		34.00000000 ,		22.00000000 ,		25.00000000 ,		20.00000000 ,		90.00000000 ,		20.00000000 ,		10 ,		15 ,,
NormalShotExplosionShort,		40 ,		0 ,		8.50000000 ,		0.00000000 ,		10.00000000 ,		1 ,		0.00000000 ,		0.06000000 ,		30 ,		0.50000000 ,		1.25000000 ,		1.25000000 ,		10 ,		7 ,		11 ,		6.00000000 ,		13.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		14.00000000 ,,		0.25000000 ,		0.02000000 ,		0.40000001 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalShotExplosionShort_Explosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,		11 ,		1 ,		0.80000001 ,		11.00000000 ,		0.64999998 ,		20.00000000 ,		0.50000000 ,		40.00000000 ,		0.50000000 ,		0.50000000 ,		40.00000000 ,		25.00000000 ,		1 ,		0.00000000 ,		4.00000000 ,		6.00000000 ,		40.00000000 ,		24.00000000 ,		25.00000000 ,		20.00000000 ,		90.00000000 ,		20.00000000 ,		10 ,		15 ,,
